,avg_monthly_hrs,last_evaluation,n_projects,salary,satisfaction,status,tenure,age,gender,marital_status,dept_name
9760,0.4482758620689654,0.575457,0.33333333333333337,2,0.9182835705838772,0,0.125,0.08571428571428574,1,1,8
9761,0.34482758620689646,0.7184519938425691,0.5,2,0.9543315968388079,0,0.125,0.8857142857142857,0,0,4
9762,0.4406130268199233,0.530529,0.33333333333333337,2,0.8964030728535988,0,0.125,0.0,1,1,1
9763,0.5210727969348659,0.877194,0.33333333333333337,1,0.6190382831622258,0,0.0,0.02857142857142858,1,1,9
9764,0.21072796934865898,0.787175,0.5,2,0.533619545188999,0,0.25,0.7714285714285714,1,0,8
9765,0.4176245210727969,0.488697,0.33333333333333337,1,0.6131931359157683,0,0.0,0.0,0,1,8
9766,0.34865900383141757,0.55964,0.5,1,0.5051532301548345,0,0.0,0.34285714285714286,1,0,8
9767,0.842911877394636,0.739208,0.33333333333333337,1,0.9950184469555233,0,0.125,0.05714285714285716,1,1,8
9768,0.47126436781609193,0.700516,0.6666666666666666,1,0.7779594091973929,0,0.0,0.4285714285714286,1,0,7
9769,0.4329501915708812,0.7184519938425691,0.33333333333333337,2,0.9162053191569155,0,0.0,0.05714285714285716,1,1,8
9770,0.8467432950191569,0.951249,0.5,1,0.9133259773302876,0,0.125,0.657142857142857,1,0,1
9771,0.18007662835249041,0.453795,0.33333333333333337,1,0.4133809806763245,0,0.125,0.19999999999999996,1,1,9
9772,0.3831417624521072,0.562371,0.33333333333333337,1,0.9274966310450554,0,0.125,0.05714285714285716,1,1,9
9773,0.29118773946360155,0.463302,0.33333333333333337,1,0.8304448937310354,0,0.25,0.02857142857142858,1,1,6
9774,0.3946360153256704,0.755435,0.6666666666666666,2,0.9005595757075223,0,0.125,0.37142857142857144,0,0,3
9775,0.4099616858237547,0.543483,0.33333333333333337,2,0.5872217643239964,0,0.125,0.1428571428571428,1,1,8
9776,0.6475095785440612,0.457268,0.8333333333333334,1,0.12554055371701778,0,0.5,0.5714285714285714,0,0,1
9777,0.32183908045977005,0.956908,0.33333333333333337,2,0.8596175017313554,0,0.25,0.0,1,1,1
9778,0.48659003831417613,0.681613,0.33333333333333337,1,0.8423341586613187,0,0.0,0.0,0,1,1
9779,0.3524904214559387,0.801055,0.33333333333333337,1,0.6085928560654108,0,0.125,0.05714285714285716,0,1,2
9780,0.8390804597701149,0.900887,0.6666666666666666,2,0.9027159568873774,1,0.375,0.8,1,0,5
9781,0.7586206896551724,0.714131,0.16666666666666666,2,0.47362318707721396,0,0.25,0.17142857142857137,1,1,2
9782,0.6704980842911876,0.624088,0.8333333333333334,2,0.1900819799871159,0,0.125,0.1428571428571428,0,0,8
9783,0.4406130268199233,0.787578,0.5,1,0.7028079624843846,0,0.25,0.5142857142857142,0,0,8
9784,0.5977011494252873,0.742698,0.33333333333333337,2,0.9419839706915506,0,0.75,0.05714285714285716,1,1,4
9785,0.4329501915708812,0.744427,0.33333333333333337,2,0.7689317766830817,0,0.0,0.0,0,1,1
9786,0.5708812260536398,0.392974,0.6666666666666666,2,0.41059851974328443,0,0.375,0.34285714285714286,1,0,6
9787,0.48659003831417613,0.862188,0.33333333333333337,1,0.6230239422898227,0,0.125,0.08571428571428574,1,1,9
9788,0.46743295019157083,0.818583,0.33333333333333337,1,0.8358618899316376,0,0.125,0.02857142857142858,1,1,8
9789,0.7471264367816092,0.771981,0.33333333333333337,2,0.759234311753965,0,0.0,0.05714285714285716,0,1,1
9790,0.6206896551724137,0.819786,0.16666666666666666,1,0.8645094659925145,1,0.125,0.11428571428571432,1,1,9
9791,0.6475095785440612,0.673963,0.5,2,0.5391157128725331,0,0.0,0.22857142857142854,1,0,4
9792,0.5134099616858236,0.417588,0.5,2,0.9017690242823105,0,0.375,0.19999999999999996,1,1,9
9793,0.7816091954022988,0.907639,0.5,2,0.9488448047256209,0,0.125,0.7142857142857142,1,0,9
9794,0.8620689655172413,0.621023,0.16666666666666666,0,0.2975135154055205,0,0.125,0.02857142857142858,0,1,1
9795,0.425287356321839,0.400982,0.16666666666666666,2,0.3186314667475605,0,0.5,0.05714285714285716,0,1,8
9796,0.22222222222222218,0.721986,0.33333333333333337,1,0.15466732559564045,0,0.375,0.05714285714285716,1,1,9
9797,0.6206896551724137,0.7184519938425691,0.6666666666666666,2,1.0000000000000002,0,0.0,0.8,0,0,9
9798,0.6590038314176244,0.7184519938425691,0.33333333333333337,0,0.6951585388111111,0,0.125,0.3142857142857143,0,0,7
9799,0.3831417624521072,0.577745,0.5,1,0.17872191391642994,0,0.125,0.4285714285714286,1,0,2
9800,0.6973180076628351,0.568453,0.6666666666666666,1,0.7060675357750931,0,0.0,0.7714285714285714,1,0,6
9801,0.7816091954022988,0.953753,0.5,1,0.9579505669928255,0,0.125,0.7428571428571429,1,0,8
9802,0.5632183908045977,0.641359,0.6666666666666666,2,0.4947755155105269,0,0.125,0.8857142857142857,1,0,9
9803,0.8467432950191569,0.935835,0.5,2,0.6939261721754741,0,0.0,0.2571428571428571,0,0,8
9804,0.6819923371647508,0.619424,0.5,2,0.63134424010794,0,0.125,0.6857142857142857,1,0,1
9805,0.4521072796934865,0.532612,0.5,2,0.583875727440086,0,0.125,0.8,1,0,1
9806,0.6819923371647508,0.859641,0.5,1,0.8962488968078892,0,0.0,0.8571428571428572,1,0,7
9807,0.6436781609195401,0.456255,0.33333333333333337,1,0.9067484938667103,0,0.0,0.02857142857142858,1,1,3
9808,0.33333333333333326,0.646923,0.16666666666666666,2,0.18775058816077983,0,0.5,0.1428571428571428,1,1,8
9809,0.4061302681992337,0.600149,0.33333333333333337,2,0.9441830628029872,0,0.0,0.08571428571428574,1,1,8
9810,0.3601532567049808,0.507406,0.16666666666666666,1,0.30350763004749454,1,0.125,0.08571428571428574,1,1,9
9811,0.5862068965517241,0.7184519938425691,0.33333333333333337,2,0.8773404548776718,0,0.0,0.1428571428571428,1,1,8
9812,0.5862068965517241,0.780092,0.33333333333333337,1,0.6168850271724864,0,0.125,0.2571428571428571,0,0,8
9813,0.33333333333333326,0.899508,0.33333333333333337,1,0.7850119215585616,0,0.125,0.17142857142857137,1,1,9
9814,0.850574712643678,0.93671,0.8333333333333334,1,0.04154638157154561,1,0.25,1.0,1,0,8
9815,0.6704980842911876,0.743364,0.8333333333333334,0,0.8468667260591687,0,0.5,0.8857142857142857,1,0,8
9816,0.35632183908045967,0.947088,0.16666666666666666,0,0.6296160099739402,0,0.125,0.02857142857142858,1,1,5
9818,0.4061302681992337,0.586241,0.16666666666666666,1,0.32067221589313355,1,0.125,0.17142857142857137,1,1,9
9819,0.4482758620689654,0.7184519938425691,0.33333333333333337,1,0.9420214729729393,0,0.0,0.1428571428571428,1,1,3
9820,0.47126436781609193,0.68085,0.16666666666666666,2,0.7342192483376073,0,0.125,0.17142857142857137,1,1,1
9821,0.8582375478927202,0.7184519938425691,0.33333333333333337,2,0.9899973081695804,0,0.0,0.08571428571428574,0,1,8
9822,0.6551724137931034,0.725697,0.5,2,0.912933245105744,0,0.125,0.3142857142857143,1,0,9
9823,0.35632183908045967,0.7184519938425691,0.33333333333333337,1,0.9363263348520369,0,0.125,0.17142857142857137,1,1,2
9824,0.7739463601532566,1.0,0.6666666666666666,1,0.914273951665393,1,0.5,0.37142857142857144,1,0,8
9825,0.850574712643678,0.852192,0.5,2,0.6251355290780191,0,0.0,0.9142857142857141,1,0,9
9826,0.5057471264367815,0.488894,0.5,1,0.6213884261292563,0,0.125,0.17142857142857137,0,0,8
9827,0.850574712643678,0.565602,0.33333333333333337,2,1.0000000000000002,0,0.125,0.02857142857142858,1,1,9
9828,0.524904214559387,1.0,0.33333333333333337,2,0.573573017358556,0,0.125,0.08571428571428574,0,1,5
9829,0.6015325670498084,0.627073,0.6666666666666666,2,0.18591505983280654,0,0.5,0.8571428571428572,1,0,3
9830,0.4597701149425286,0.881361,0.5,1,0.4172332983589836,0,0.5,0.6285714285714286,0,0,3
9831,0.3793103448275862,0.77289,0.33333333333333337,0,0.8682503185610458,0,0.25,0.1428571428571428,1,1,8
9832,0.5938697318007662,0.641611,0.33333333333333337,1,0.6560717860336505,0,0.125,0.1428571428571428,1,1,5
9833,0.6704980842911876,0.932733,0.33333333333333337,2,0.6834984544893149,0,0.125,0.02857142857142858,1,1,9
9834,0.3946360153256704,0.419799,0.6666666666666666,2,0.6057697676608661,0,0.125,0.2857142857142857,1,0,8
9835,0.48275862068965514,0.65444,0.33333333333333337,0,0.6745791618990156,0,0.125,0.1428571428571428,1,1,8
9836,0.5593869731800766,0.782636,0.6666666666666666,2,0.5600159426365104,0,0.25,0.7142857142857142,1,0,4
9837,0.5440613026819923,0.7184519938425691,0.6666666666666666,0,0.5533415782793454,0,0.125,0.4285714285714286,0,0,1
9838,0.3908045977011494,0.697358,0.5,1,0.9465790418917152,0,0.0,0.5428571428571429,1,0,8
9839,0.7892720306513409,0.66879,0.5,2,0.9081444121184039,0,0.0,0.11428571428571432,1,1,8
9840,0.8160919540229885,0.792356,0.33333333333333337,2,0.7934249333501122,0,0.125,0.02857142857142858,0,1,3
9841,0.7049808429118773,0.510068,0.16666666666666666,1,1.0000000000000002,0,0.375,0.11428571428571432,1,1,1
9842,0.8390804597701149,0.775958,0.5,2,0.5693831791433979,0,0.125,0.3142857142857143,1,0,8
9843,0.8275862068965516,0.899478,0.5,2,0.9168897357922609,0,0.0,0.5428571428571429,1,0,8
9844,0.5977011494252873,0.944675,0.33333333333333337,2,0.9854147377298786,0,0.125,0.02857142857142858,0,1,8
9845,0.48275862068965514,0.604586,0.33333333333333337,1,0.4341124501740523,0,0.0,0.02857142857142858,1,1,2
9846,0.4061302681992337,0.8499,0.5,2,0.4066097354255717,0,0.125,0.4285714285714286,1,0,8
9847,0.4291187739463601,0.977058,0.33333333333333337,1,0.872090135483242,0,0.0,0.0,0,1,8
9848,0.7432950191570881,0.815641,0.6666666666666666,1,0.7763634787782924,1,0.375,0.7142857142857142,1,0,3
9849,0.49425287356321834,0.722407,0.5,2,0.520130182919461,0,0.75,0.8285714285714285,1,0,3
9850,0.6973180076628351,0.7184519938425691,0.33333333333333337,1,0.7903216195651903,0,0.125,0.17142857142857137,1,1,1
9851,0.5938697318007662,0.485866,0.5,1,0.6929948655209859,0,0.25,0.34285714285714286,0,0,7
9852,0.7241379310344827,0.809763,0.5,1,0.9519762452215844,0,0.0,0.6857142857142857,1,0,4
9853,0.35632183908045967,0.909286,0.6666666666666666,1,0.7269792245694947,0,0.125,0.3142857142857143,1,0,5
9854,0.4214559386973179,0.596868,0.16666666666666666,0,0.602597699693398,0,0.125,0.05714285714285716,1,1,1
9855,0.7279693486590038,0.7184519938425691,0.16666666666666666,0,0.5423575767525859,0,0.125,0.19999999999999996,1,1,9
9857,0.6245210727969348,0.482801,0.6666666666666666,1,0.6242511002752668,0,0.25,0.5142857142857142,1,0,8
9858,0.8659003831417624,0.565588,0.5,2,0.0813805756516855,0,1.0,0.8571428571428572,1,0,8
9859,0.19540229885057467,0.522199,0.6666666666666666,2,0.1587050712251662,0,0.125,0.7142857142857142,1,0,8
9860,0.3524904214559387,0.430137,0.8333333333333334,1,0.260878995138871,0,0.5,0.34285714285714286,1,0,8
9861,0.7816091954022988,0.870794,0.33333333333333337,1,0.5038635683670758,0,0.0,0.05714285714285716,1,1,0
9862,0.6053639846743294,0.7184519938425691,0.33333333333333337,2,0.9040649972873351,0,0.0,0.05714285714285716,0,1,8
9863,0.31417624521072796,0.470728,0.6666666666666666,1,0.8420362238702855,0,0.5,0.7428571428571429,0,0,9
9864,0.6245210727969348,0.675352,0.33333333333333337,1,0.5386844366365621,0,0.75,0.11428571428571432,1,1,7
9865,0.8620689655172413,0.46826,0.5,2,0.6335620833600711,0,0.0,0.8,1,0,9
9866,0.7432950191570881,0.900189,0.5,2,0.6672130887962352,0,0.375,0.5142857142857142,1,0,3
9867,0.582375478927203,0.869509,0.5,2,0.1174244349864617,0,0.5,0.34285714285714286,1,0,8
9869,0.793103448275862,0.685376,0.6666666666666666,1,0.74727316745102,0,0.125,0.2857142857142857,1,0,6
9870,0.5478927203065134,0.447501,0.5,1,0.5051605222651044,0,0.0,0.2571428571428571,0,0,9
9871,0.8160919540229885,0.914016,0.5,1,0.9639061376233721,1,0.5,0.4571428571428571,1,0,9
9872,0.5440613026819923,0.543543,0.8333333333333334,1,0.15335474574703295,0,0.25,0.7714285714285714,1,0,9
9873,0.9080459770114941,0.453338,0.16666666666666666,1,0.7470533624128802,0,0.625,0.05714285714285716,0,1,5
9874,0.34482758620689646,0.506265,0.33333333333333337,2,0.39577782648444454,0,0.0,0.02857142857142858,1,1,8
9875,0.8582375478927202,0.7184519938425691,0.16666666666666666,1,0.9649343251714481,0,0.125,0.0,1,1,8
9876,0.48275862068965514,0.896946,0.5,1,0.24277685225851242,0,0.5,0.5999999999999999,0,0,1
9877,0.7739463601532566,0.536363,0.5,1,0.5195738990788608,0,0.0,0.1428571428571428,1,1,9
9878,0.6551724137931034,0.76024,0.8333333333333334,2,0.1649835781676719,0,0.125,0.3999999999999999,1,0,9
9879,0.4559386973180076,0.787617,0.5,0,0.6743270632296798,0,0.0,0.7142857142857142,1,0,9
9880,0.268199233716475,0.413336,0.33333333333333337,1,0.38832008113826927,0,0.0,0.02857142857142858,1,1,8
9881,0.5057471264367815,0.538048,0.6666666666666666,2,0.18457122808304177,0,0.5,0.7142857142857142,1,0,2
9882,0.7509578544061302,0.707904,0.33333333333333337,2,0.6028425062524637,0,0.125,0.11428571428571432,1,1,8
9883,0.5019157088122604,1.0,0.5,2,0.5859102262054275,0,0.25,0.7714285714285714,1,0,7
9884,0.842911877394636,0.980686,0.9999999999999999,2,0.12124654249800197,1,0.375,0.7428571428571429,1,0,8
9885,0.7318007662835249,0.578061,0.33333333333333337,1,0.803617220047553,0,0.5,0.08571428571428574,0,1,8
9886,0.7049808429118773,0.849859,0.33333333333333337,2,0.9064099316041727,0,0.125,0.08571428571428574,1,1,8
9887,0.5210727969348659,0.797576,0.16666666666666666,2,0.4195573980750496,0,0.5,0.11428571428571432,1,1,9
9888,0.425287356321839,0.7184519938425691,0.5,2,0.7800730794456664,0,0.125,0.34285714285714286,1,0,8
9889,0.3754789272030651,0.794383,0.5,1,0.19245191582487936,0,0.25,0.8,1,0,5
9890,0.8390804597701149,0.808787,0.6666666666666666,2,0.5142506585817305,0,0.125,0.6857142857142857,1,0,8
9891,0.8237547892720305,0.7184519938425691,0.33333333333333337,1,0.6167089747959669,0,0.0,0.1428571428571428,1,1,1
9892,0.5747126436781609,0.559867,0.33333333333333337,1,0.846252105336408,0,0.25,0.08571428571428574,1,1,8
9893,0.7586206896551724,0.678589,0.5,2,0.5719843790497257,0,0.375,0.4571428571428571,1,0,3
9895,0.7432950191570881,0.559806,0.33333333333333337,1,0.9531075640434794,0,0.0,0.05714285714285716,1,1,8
9896,0.6819923371647508,0.851138,0.6666666666666666,2,0.7646533914146445,1,0.375,0.9142857142857141,1,0,1
9897,0.8697318007662835,0.49067,0.5,1,0.8263248514284619,0,0.25,0.3142857142857143,1,0,9
9898,0.4061302681992337,0.502898,0.33333333333333337,2,0.28100417775414677,0,1.0,0.0,1,1,7
9899,0.5095785440613027,0.7184519938425691,0.33333333333333337,2,0.44438599181450206,0,0.0,0.05714285714285716,1,1,7
9900,0.5057471264367815,0.755838,0.5,1,0.6012340750729003,0,0.0,0.5999999999999999,1,0,3
9901,0.5095785440613027,0.549687,0.6666666666666666,2,0.9083037968143064,0,0.125,0.9142857142857141,0,0,7
9902,0.5172413793103448,0.695469,0.33333333333333337,1,0.874338188906492,0,0.125,0.0,1,1,1
9903,0.4367816091954022,1.0,0.5,2,0.9758381134852371,0,0.25,0.3142857142857143,1,0,7
9904,0.6053639846743294,0.690886,0.33333333333333337,1,0.6063010499805405,0,0.0,0.11428571428571432,1,1,3
9905,0.4099616858237547,0.698864,0.5,1,0.8335450823258416,0,0.125,0.6857142857142857,1,0,7
9906,0.4750957854406129,0.791815,0.33333333333333337,2,0.32468496000173347,0,0.375,0.08571428571428574,1,1,9
9907,0.4750957854406129,0.535501,0.5,1,0.8169846999025775,0,0.0,0.05714285714285716,1,1,1
9908,0.425287356321839,0.353001,0.33333333333333337,1,0.38955244777390624,0,0.0,0.1428571428571428,1,1,1
9909,0.3869731800766283,0.71575,0.33333333333333337,2,0.2373650647081031,0,0.0,0.08571428571428574,1,1,1
9910,0.3639846743295019,0.675054,0.5,1,0.5182696530705618,0,0.25,0.02857142857142858,1,1,1
9911,0.7586206896551724,0.661015,0.6666666666666666,2,0.9661281477956577,0,1.0,0.657142857142857,1,0,8
9912,0.4521072796934865,0.743028,0.6666666666666666,2,0.6492224110300044,0,0.0,0.9142857142857141,0,0,9
9913,0.3946360153256704,0.974656,0.5,2,0.7182203584051364,0,0.25,0.4571428571428571,0,0,1
9914,0.5210727969348659,0.625242,0.5,1,0.5036125114277785,0,0.125,0.3142857142857143,0,0,4
9915,0.8390804597701149,0.558539,0.33333333333333337,1,0.905881774474614,0,0.125,0.17142857142857137,1,0,8
9916,0.5708812260536398,0.505883,0.5,2,1.0000000000000002,0,0.625,0.5142857142857142,1,0,8
9917,0.5555555555555555,0.7184519938425691,0.33333333333333337,2,0.5920262232619152,0,0.125,0.0,1,1,7
9918,0.6015325670498084,0.730594,0.33333333333333337,0,0.7047570393865628,0,0.125,0.02857142857142858,1,1,4
9919,0.5862068965517241,0.80756,0.33333333333333337,2,0.729211652042166,0,0.125,0.19999999999999996,1,1,7
9920,0.8122605363984674,0.780339,0.5,2,0.7584446803847236,0,0.125,0.2857142857142857,1,0,7
9921,0.32567049808429116,0.635354,0.33333333333333337,2,0.7576487986352504,0,0.125,0.11428571428571432,1,1,2
9922,0.6130268199233716,0.851468,0.33333333333333337,2,0.5726115005329492,0,0.0,0.1428571428571428,1,1,1
9923,0.6704980842911876,0.661723,0.6666666666666666,2,0.31070910980417976,0,0.25,0.2857142857142857,0,0,2
9924,0.31034482758620685,0.71603,0.8333333333333334,1,0.14104566361120302,0,0.5,0.48571428571428577,1,0,6
9925,0.6590038314176244,0.919399,0.33333333333333337,1,0.6578198090383832,0,0.125,0.05714285714285716,0,1,8
9926,0.6053639846743294,0.567578,0.33333333333333337,0,0.36729588549970127,0,0.5,0.02857142857142858,0,1,8
9927,0.5134099616858236,0.7184519938425691,0.33333333333333337,1,0.4638611348857056,0,0.0,0.05714285714285716,0,1,1
9928,0.371647509578544,0.449438,0.33333333333333337,2,0.5645651777149777,0,0.0,0.17142857142857137,1,1,2
9929,0.7739463601532566,0.806318,0.6666666666666666,1,0.7510994418827146,0,0.0,0.37142857142857144,0,0,8
9930,0.3524904214559387,0.547957,0.16666666666666666,1,0.4109349985457449,1,0.125,0.17142857142857137,1,1,1
9931,0.739463601532567,0.68744,0.5,1,0.674518741556778,0,0.25,0.8285714285714285,1,0,1
9932,0.7509578544061302,0.7184519938425691,0.5,1,0.7536745985380778,0,0.0,0.6285714285714286,1,0,8
9933,0.3831417624521072,0.84057,0.33333333333333337,2,0.6223364004643616,0,0.375,0.17142857142857137,1,1,9
9934,0.524904214559387,0.7184519938425691,0.33333333333333337,1,0.39373291041871716,0,0.0,0.11428571428571432,1,1,3
9935,0.4329501915708812,0.719592,0.33333333333333337,0,0.7458824578495192,0,0.75,0.02857142857142858,1,1,3
9936,0.3831417624521072,0.495734,0.16666666666666666,2,0.5770951066189861,0,0.125,0.19999999999999996,1,1,8
9937,0.6321839080459769,0.672885,0.6666666666666666,1,0.9650999602475817,0,0.125,0.5999999999999999,1,0,5
9938,0.5363984674329502,0.785642,0.33333333333333337,1,0.22002650994602174,0,0.5,0.08571428571428574,1,1,1
9939,0.4099616858237547,0.396342,0.6666666666666666,2,0.4262473883827933,0,0.25,0.4285714285714286,0,0,8
9940,0.5095785440613027,0.566262,0.33333333333333337,2,0.9648478615782462,0,0.125,0.02857142857142858,0,1,9
9941,0.6245210727969348,0.755823,0.33333333333333337,1,0.6797430177002435,0,0.125,0.02857142857142858,1,1,8
9942,0.7279693486590038,0.781662,0.6666666666666666,1,0.18950069462558977,0,0.0,0.22857142857142854,1,0,6
9943,0.7777777777777777,0.526109,0.6666666666666666,0,0.742356201668935,0,0.0,0.7142857142857142,1,0,8
9944,0.8237547892720305,0.633985,0.5,2,0.5590554675409422,0,0.125,0.9142857142857141,1,0,7
9945,0.32567049808429116,0.7184519938425691,0.5,2,0.6540216613177302,0,0.0,0.34285714285714286,0,0,2
9946,0.5057471264367815,0.754322,0.5,2,0.5680403891236717,0,0.125,0.5142857142857142,1,0,6
9947,0.8467432950191569,0.962238,0.16666666666666666,1,0.9246381238191991,0,0.25,0.05714285714285716,0,1,8
9948,0.49808429118773945,0.465736,0.5,1,0.601525759483702,0,0.125,0.5142857142857142,1,0,1
9950,0.7471264367816092,0.7184519938425691,0.6666666666666666,2,0.7710256540606221,0,0.125,0.5428571428571429,0,0,3
9951,0.4176245210727969,0.587732,0.5,2,0.9436694898939687,0,0.5,0.5428571428571429,1,0,1
9952,0.27203065134099613,0.362106,0.33333333333333337,1,0.44379741434270586,0,0.5,0.0,1,1,1
9953,0.8084291187739463,1.0,0.5,1,0.9888472382069909,0,0.125,0.6857142857142857,0,0,9
9954,0.7356321839080459,0.7184519938425691,0.5,1,0.9190231989112672,0,0.0,0.34285714285714286,1,0,1
9955,0.6130268199233716,0.927592,0.5,2,0.19595837913473074,0,0.375,0.4571428571428571,1,0,1
9956,0.4559386973180076,0.58912,0.5,1,0.4540313702416897,0,0.0,0.02857142857142858,1,1,8
9957,0.29885057471264365,0.73193,0.5,0,0.07840122774135429,0,0.25,0.22857142857142854,0,0,8
9958,0.8199233716475094,0.801776,0.5,2,0.8874639873925665,0,0.125,0.9142857142857141,0,0,9
9959,0.34865900383141757,0.606611,0.33333333333333337,0,0.8407767722536456,0,0.0,0.02857142857142858,1,1,1
9960,0.4406130268199233,0.750763,0.5,1,0.8534515016330161,0,0.0,0.5142857142857142,1,0,1
9961,0.689655172413793,0.809923,0.6666666666666666,2,0.5720250065212301,0,0.0,0.4285714285714286,1,0,9
9962,0.3869731800766283,0.541176,0.16666666666666666,1,0.21493557524749424,0,0.5,0.0,0,1,2
9963,0.8697318007662835,0.658356,0.8333333333333334,2,0.3993926297183079,0,0.5,0.8857142857142857,0,0,8
9964,0.7509578544061302,0.398432,0.16666666666666666,2,0.7392622634543602,0,0.375,0.02857142857142858,1,1,7
9965,0.7739463601532566,0.972012,0.5,1,0.5053803273032443,0,0.25,0.2857142857142857,0,0,6
9966,0.7279693486590038,0.9791,0.33333333333333337,1,0.8323054235799345,0,0.0,0.08571428571428574,1,1,1
9967,0.3754789272030651,0.625322,0.33333333333333337,1,0.5590846359820223,0,0.125,0.11428571428571432,1,1,9
9968,0.7203065134099617,0.620614,0.33333333333333337,1,0.6440845984797409,0,0.25,0.05714285714285716,0,1,7
9969,0.5019157088122604,0.708075,0.16666666666666666,1,0.49120446493828374,0,0.125,0.02857142857142858,1,1,7
9970,0.4329501915708812,0.565725,0.33333333333333337,1,0.8450259890810026,0,0.0,0.2571428571428571,0,0,6
9971,0.8314176245210727,0.451945,0.33333333333333337,2,0.8086414840236116,0,0.0,0.11428571428571432,1,1,7
9972,0.7777777777777777,0.726057,0.33333333333333337,0,0.5623765029039267,0,0.125,0.0,0,1,1
9973,0.7854406130268199,0.532102,0.8333333333333334,2,0.6373789822214185,0,0.5,0.8285714285714285,1,0,0
9974,0.3869731800766283,0.873688,0.5,0,0.8985865390144568,0,0.125,0.3999999999999999,0,0,2
9975,0.5632183908045977,0.7184519938425691,0.5,1,0.1537568535419238,0,0.125,0.05714285714285716,1,1,3
9976,0.5402298850574712,0.689583,0.33333333333333337,2,1.0000000000000002,0,1.0,0.02857142857142858,1,1,3
9977,0.4406130268199233,0.633156,0.8333333333333334,1,0.9340147358964338,0,0.375,0.34285714285714286,1,0,9
9978,0.6973180076628351,0.714207,0.33333333333333337,2,0.634718403702892,0,0.25,0.1428571428571428,1,1,1
9979,0.7586206896551724,0.553426,0.6666666666666666,1,0.51242033890395,0,0.125,0.8,0,0,1
9980,0.5402298850574712,0.727376,0.5,1,1.0000000000000002,0,0.125,0.5714285714285714,1,0,1
9981,0.6743295019157087,0.464149,0.5,2,0.936508637608788,0,0.125,0.8857142857142857,0,0,5
9982,0.5019157088122604,0.7184519938425691,0.5,2,0.6558936501970537,0,0.0,0.7714285714285714,1,0,9
9983,0.7432950191570881,0.536768,0.5,2,0.8712546679923029,0,0.25,0.657142857142857,1,0,2
9984,0.20306513409961682,0.518086,0.16666666666666666,2,0.42592028515068003,0,0.75,0.05714285714285716,0,1,1
9986,0.49425287356321834,0.451459,0.5,1,0.8821178288345874,0,0.0,0.1428571428571428,1,1,8
9987,0.16091954022988506,0.7184519938425691,0.16666666666666666,2,0.6064147025160952,0,0.125,0.19999999999999996,1,1,10
9988,0.3984674329501915,0.515672,0.16666666666666666,1,0.34634773615394937,1,0.125,0.17142857142857137,1,1,8
9989,0.3984674329501915,0.846251,0.5,2,0.7853786105321408,0,0.625,0.4571428571428571,1,0,8
9990,0.3831417624521072,0.581099,0.16666666666666666,1,0.4227086314417461,1,0.125,0.05714285714285716,1,1,8
9991,0.6551724137931034,0.835923,0.5,2,0.7868307822059176,0,0.0,0.4571428571428571,1,0,3
9992,0.3946360153256704,0.691218,0.5,2,0.8031796934313505,0,0.125,0.22857142857142854,1,0,1
9993,0.8122605363984674,0.7184519938425691,0.6666666666666666,0,1.0000000000000002,0,0.125,0.4285714285714286,1,0,9
9994,0.371647509578544,0.946171,0.5,2,0.5973973833408199,0,0.125,0.7428571428571429,1,0,1
9995,0.5517241379310344,0.855423,0.6666666666666666,2,0.8506586233995902,0,0.375,0.3142857142857143,0,0,1
9996,0.49042145593869724,0.7184519938425691,0.6666666666666666,1,0.43499167032661157,0,0.0,0.48571428571428577,1,0,9
9997,0.4099616858237547,0.485148,0.8333333333333334,2,0.2875410337462196,0,0.0,0.5714285714285714,0,0,9
9998,0.5517241379310344,0.656332,0.33333333333333337,2,0.6273846242313075,0,0.0,0.1428571428571428,1,1,5
9999,0.5057471264367815,0.682587,0.6666666666666666,2,0.16080519898293816,0,0.25,0.8285714285714285,1,0,9
10000,0.4406130268199233,0.390454,0.33333333333333337,1,0.23996730634446933,0,0.25,0.0,1,1,2
10001,0.89272030651341,0.645689,0.5,2,0.5399147198121219,0,0.5,0.2571428571428571,1,0,1
10002,0.7011494252873562,0.606684,0.5,1,0.7884798408569855,0,0.25,0.8571428571428572,1,0,1
10003,0.8160919540229885,0.900763,0.5,1,0.2271456930296593,0,0.125,0.7714285714285714,1,0,1
10004,0.3793103448275862,0.569735,0.16666666666666666,0,0.7057362656228255,0,0.125,0.08571428571428574,0,1,8
10005,0.5593869731800766,0.66897,0.6666666666666666,1,0.5470891145878041,0,0.0,0.5714285714285714,1,0,8
10007,0.48275862068965514,0.958434,0.5,2,0.4778296929729893,0,0.125,0.02857142857142858,0,1,8
10009,0.4214559386973179,0.671806,0.16666666666666666,1,0.40008954711411615,0,0.0,0.08571428571428574,1,1,7
10011,0.8314176245210727,0.7184519938425691,0.5,2,0.9026326184842912,0,0.125,0.37142857142857144,0,0,9
10013,0.31034482758620685,0.489624,0.16666666666666666,1,0.4419785536953499,1,0.125,0.02857142857142858,0,1,1
10014,0.3869731800766283,0.644586,0.5,1,0.7881985737465697,0,0.125,0.19999999999999996,1,1,1
10015,0.8084291187739463,0.59123,0.5,1,0.6939032541146254,0,0.0,0.02857142857142858,1,1,8
10016,0.7279693486590038,0.548514,0.6666666666666666,0,0.21579083560916623,0,0.125,0.5714285714285714,1,0,8
10017,0.4636015325670497,0.84185,0.5,1,0.7831909774511284,0,0.0,0.657142857142857,0,0,8
